bucket,method,source,dest,nproc,time,byte
zarr-ooi-das,minio_zarr,1,22.194,1420.619
zarr-ooi-das,minio_zarr,1,22.082,1424.828
zarr-ooi-das,minio_zarr,1,22.093,1424.717
zarr-ooi-das,minio_zarr,1,22.308,1424.724
zarr-ooi-das,minio_zarr,1,22.158,1424.686
zarr-ooi-das,minio_zarr,2,14.564,1423.961
zarr-ooi-das,minio_zarr,2,14.472,1424.059
zarr-ooi-das,minio_zarr,2,14.471,1416.242
zarr-ooi-das,minio_zarr,2,14.512,1424.086
zarr-ooi-das,minio_zarr,2,14.503,1424.084
zarr-ooi-das,minio_zarr,4,10.784,1423.935
zarr-ooi-das,minio_zarr,4,10.867,1423.918
zarr-ooi-das,minio_zarr,4,10.659,1413.816
zarr-ooi-das,minio_zarr,4,10.861,1423.946
zarr-ooi-das,minio_zarr,4,10.832,1411.434
zarr-ooi-das,minio_zarr,8,9.484,1480.999
zarr-ooi-das,minio_zarr,8,9.359,1463.915
zarr-ooi-das,minio_zarr,8,10.186,1481.012
zarr-ooi-das,minio_zarr,8,9.331,1480.989
zarr-ooi-das,minio_zarr,8,9.409,1480.986
zarr-ooi-das,minio_zarr,16,10.424,1638.239
zarr-ooi-das,minio_zarr,16,10.305,1638.260
zarr-ooi-das,minio_zarr,16,10.555,1618.862
zarr-ooi-das,minio_zarr,16,10.500,1616.591
zarr-ooi-das,minio_zarr,16,10.585,1638.262
tiledb-ooi-das,minio_tiledb,1,18.746,1465.563
tiledb-ooi-das,minio_tiledb,1,18.884,1465.042
tiledb-ooi-das,minio_tiledb,1,18.213,1439.387
tiledb-ooi-das,minio_tiledb,1,18.242,1441.515
tiledb-ooi-das,minio_tiledb,1,18.993,1464.955
tiledb-ooi-das,minio_tiledb,2,12.976,1465.953
tiledb-ooi-das,minio_tiledb,2,13.085,1465.973
tiledb-ooi-das,minio_tiledb,2,13.031,1465.961
tiledb-ooi-das,minio_tiledb,2,12.787,1452.295
tiledb-ooi-das,minio_tiledb,2,12.651,1457.757
tiledb-ooi-das,minio_tiledb,4,10.067,1468.082
tiledb-ooi-das,minio_tiledb,4,10.173,1468.113
tiledb-ooi-das,minio_tiledb,4,10.020,1468.101
tiledb-ooi-das,minio_tiledb,4,10.294,1468.093
tiledb-ooi-das,minio_tiledb,4,10.202,1468.085
tiledb-ooi-das,minio_tiledb,8,8.896,1472.252
tiledb-ooi-das,minio_tiledb,8,8.777,1472.274
tiledb-ooi-das,minio_tiledb,8,8.464,1472.282
tiledb-ooi-das,minio_tiledb,8,8.967,1472.271
tiledb-ooi-das,minio_tiledb,8,9.028,1472.324
tiledb-ooi-das,minio_tiledb,16,9.636,1494.970
tiledb-ooi-das,minio_tiledb,16,9.423,1499.763
tiledb-ooi-das,minio_tiledb,16,9.793,1499.734
tiledb-ooi-das,minio_tiledb,16,9.395,1499.729
tiledb-ooi-das,minio_tiledb,16,9.419,1499.709
