size,method,nproc,mean_time,mean_network
1,minio_zarr,1,529,1560
2,minio_zarr,1,428,1513
3,minio_zarr,1,401,1493
4,minio_zarr,1,365,1483
5,minio_zarr,1,196,1465
10,minio_zarr,1,93,1430
50,minio_zarr,1,34,1427
100,minio_zarr,1,29,1428
500,minio_zarr,1,24,1427
1,minio_zarr,2,419,1549
2,minio_zarr,2,343,1504
3,minio_zarr,2,324,1489
4,minio_zarr,2,297,1481
5,minio_zarr,2,159,1460
10,minio_zarr,2,71,1434
50,minio_zarr,2,26,1426
100,minio_zarr,2,23,1425
500,minio_zarr,2,19,1424
1,minio_zarr,4,364,1539
2,minio_zarr,4,309,1499
3,minio_zarr,4,296,1485
4,minio_zarr,4,273,1475
5,minio_zarr,4,144,1459
10,minio_zarr,4,62,1429
50,minio_zarr,4,22,1425
100,minio_zarr,4,20,1484
500,minio_zarr,4,18,1721
1,minio_zarr,8,323,1537
2,minio_zarr,8,273,1498
3,minio_zarr,8,263,1484
4,minio_zarr,8,245,1477
5,minio_zarr,8,129,1459
10,minio_zarr,8,56,1437
50,minio_zarr,8,19,1483
100,minio_zarr,8,19,1603
500,minio_zarr,8,21,2290
1,minio_zarr,16,289,1538
2,minio_zarr,16,245,1497
3,minio_zarr,16,238,1489
4,minio_zarr,16,217,1476
5,minio_zarr,16,118,1476
10,minio_zarr,16,51,1469
50,minio_zarr,16,20,1642
100,minio_zarr,16,21,1855
500,minio_zarr,16,33,3566
1,minio_zarr,32,272,1535
2,minio_zarr,32,234,1497
3,minio_zarr,32,227,1508
4,minio_zarr,32,206,1477
5,minio_zarr,32,113,1496
10,minio_zarr,32,49,1505
50,minio_zarr,32,24,1869
100,minio_zarr,32,26,2312
500,minio_zarr,32,82,6528
